53 4 0.000
54 4 0.000
55 4 0.000
56 4 0.000
57 4 0.000
58 4 0.000
59 4 0.000
60 4 0.000
61 4 0.000
62 4 0.000
63 4 0.000
64 4 0.000
65 4 0.000
66 4 0.000
67 4 0.000
68 4 0.000
69 4 0.000
70 4 0.000
71 4 0.000
72 4 0.000
73 4 0.000
74 4 0.000
75 4 0.000
76 4 0.000
77 4 0.000
78 4 0.000
79 4 0.000
80 4 0.000
81 4 0.000
82 4 0.000
83 4 0.000
84 4 0.000
85 4 0.000
86 4 0.000
87 4 0.000
88 4 0.000
89 4 0.000
90 4 0.000
91 4 0.000
92 4 0.000
93 4 0.000
94 4 0.000
95 4 0.000
96 4 0.000
97 4 0.000
98 4 0.000
99 4 0.000
100 4 0.000
101 4 0.000
102 4 0.000
103 4 0.000
104 4 0.000
105 4 0.000
106 4 0.000
107 4 0.000
108 4 0.000
109 4 0.000
110 4 0.000
111 4 0.000
112 4 0.000
113 4 0.000
114 4 0.000
115 4 0.000
116 4 0.000
117 4 0.000
118 4 0.000
119 4 0.000
120 4 0.000
121 4 0.000
122 4 0.000
123 4 0.000
124 4 0.000
125 4 0.000
126 4 0.000
127 4 0.000
128 4 0.000
129 4 0.000
0 5 0.000
1 5 0.000
2 5 0.000
3 5 0.000
4 5 0.000
5 5 0.000
6 5 0.000
7 5 0.000
8 5 0.000
9 5 0.000
10 5 0.000
11 5 0.000
12 5 0.000
13 5 0.000
14 5 0.000
15 5 0.000
16 5 0.000
17 5 0.000
18 5 0.000
19 5 0.000
20 5 0.000
21 5 0.000
22 5 0.000
23 5 0.000
24 5 0.000
25 5 0.000
26 5 0.000
27 5 0.000
28 5 0.000
29 5 0.000
30 5 0.000
31 5 0.000
32 5 0.000
33 5 0.000
34 5 0.000
35 5 0.000
36 5 0.000
37 5 0.000
38 5 0.000
39 5 0.000
40 5 0.000
41 5 0.000
42 5 0.000
43 5 0.000
44 5 0.000
45 5 0.000
46 5 0.000
47 5 0.000
48 5 0.000
49 5 0.000
50 5 0.000
51 5 0.000
52 5 0.000
53 5 0.000
54 5 0.000
55 5 0.000
56 5 0.000
57 5 0.000
58 5 0.000
59 5 0.000
60 5 0.000
61 5 0.000
62 5 0.000
63 5 0.000
64 5 0.000
65 5 0.000
66 5 0.000
67 5 0.000
68 5 0.000
69 5 0.000
70 5 0.000
71 5 0.000
72 5 0.000
73 5 0.000
74 5 0.000
75 5 0.000
76 5 0.000
77 5 0.000
78 5 0.000
79 5 0.000
80 5 0.000
81 5 0.000
82 5 0.000
83 5 0.000
84 5 0.000
85 5 0.000
86 5 0.000
87 5 0.000
88 5 0.000
89 5 0.000
90 5 0.000
91 5 0.000
92 5 0.000
93 5 0.000
94 5 0.000
95 5 0.000
96 5 0.000
97 5 0.000
98 5 0.000
99 5 0.000
100 5 0.000
101 5 0.000
102 5 0.000
103 5 0.000
104 5 0.000
105 5 0.000
106 5 0.000
107 5 0.000
108 5 0.000
109 5 0.000
110 5 0.000
111 5 0.000
112 5 0.000
113 5 0.000
114 5 0.000
115 5 0.000
116 5 0.000
117 5 0.000
118 5 0.000
119 5 0.000
120 5 0.000
121 5 0.000
122 5 0.000
123 5 0.000
124 5 0.000
125 5 0.000
126 5 0.000
127 5 0.000
128 5 0.000
129 5 0.000
0 6 0.000
1 6 0.000
2 6 0.000
3 6 0.000
4 6 0.000
5 6 0.000
6 6 0.000
7 6 0.000
8 6 0.000
9 6 0.000
10 6 0.000
11 6 0.000
12 6 0.000
13 6 0.000
14 6 0.000
15 6 0.000
16 6 0.000
17 6 0.000
18 6 0.000
19 6 0.000
20 6 0.000
21 6 0.000
22 6 0.000
23 6 0.000
24 6 0.000
25 6 0.000
26 6 0.000
27 6 0.000
28 6 0.000
29 6 0.000
30 6 0.000
31 6 0.000
32 6 0.000
33 6 0.000
34 6 0.000
35 6 0.000
36 6 0.000
37 6 0.000
38 6 0.000
39 6 0.000
40 6 0.000
41 6 0.000
42 6 0.000
43 6 0.000
44 6 0.000
45 6 0.000
46 6 0.000
47 6 0.000
48 6 0.000
49 6 0.000
50 6 0.000
51 6 0.000
52 6 0.000
53 6 0.000
54 6 0.000
55 6 0.000
56 6 0.000
57 6 0.000
58 6 0.000
59 6 0.000
60 6 0.000
61 6 0.000
62 6 0.000
63 6 0.000
64 6 0.000
65 6 0.000
66 6 0.000
67 6 0.000
68 6 0.000
69 6 0.000
70 6 0.000
71 6 0.000
72 6 0.000
73 6 0.000
74 6 0.000
75 6 0.000
76 6 0.000
77 6 0.000
78 6 0.000
79 6 0.000
80 6 0.000
81 6 0.000
82 6 0.000
83 6 0.000
84 6 0.000
85 6 0.000
86 6 0.000
87 6 0.000
88 6 0.000
89 6 0.000
90 6 0.000
91 6 0.000
92 6 0.000
93 6 0.000
94 6 0.000
95 6 0.000
96 6 0.000
97 6 0.000
98 6 0.000
99 6 0.000
100 6 0.000
101 6 0.000
102 6 0.000
103 6 0.000
104 6 0.000
105 6 0.000
106 6 0.000
107 6 0.000
108 6 0.000
109 6 0.000
110 6 0.000
111 6 0.000
112 6 0.000
113 6 0.000
114 6 0.000
115 6 0.000
116 6 0.000
117 6 0.000
118 6 0.000
119 6 0.000
120 6 0.000
121 6 0.000
122 6 0.000
123 6 0.000
124 6 0.000
125 6 0.000
126 6 0.000
127 6 0.000
128 6 0.000
129 6 0.000
0 7 0.000
1 7 0.000
2 7 0.000
3 7 0.000
4 7 0.000
5 7 0.000
6 7 0.000
7 7 0.000
8 7 0.000
9 7 0.000
10 7 0.000
11 7 0.000
12 7 0.000
13 7 0.000
14 7 0.000
15 7 0.000
16 7 0.000
17 7 0.000
18 7 0.000
19 7 0.000
20 7 0.000
21 7 0.000
22 7 0.000
23 7 0.000
24 7 0.000
25 7 0.000
26 7 0.000
27 7 0.000
28 7 0.000
29 7 0.000
30 7 0.000
31 7 0.000
32 7 0.000
33 7 0.000
34 7 0.000
35 7 0.000
36 7 0.000
37 7 0.000
38 7 0.000
39 7 0.000
40 7 0.000
41 7 0.000
42 7 0.000
43 7 0.000
44 7 0.000
45 7 0.000
46 7 0.000
47 7 0.000
48 7 0.000
49 7 0.000
50 7 0.000
51 7 0.000
52 7 0.000
53 7 0.000
54 7 0.000
55 7 0.000
56 7 0.000
57 7 0.000
58 7 0.000
59 7 0.000
60 7 0.000
61 7 0.000
62 7 0.000
63 7 0.000
64 7 0.000
65 7 0.000
66 7 0.000
67 7 0.000
68 7 0.000
69 7 0.000
70 7 0.000
71 7 0.000
72 7 0.000
73 7 0.000
74 7 0.000
75 7 0.000
76 7 0.000
77 7 0.000
78 7 0.000
79 7 0.000
80 7 0.000
81 7 0.000
82 7 0.000
83 7 0.000
84 7 0.000
85 7 0.000
86 7 0.000
87 7 0.000
88 7 0.000
89 7 0.000
90 7 0.000
91 7 0.000
92 7 0.000
93 7 0.000
94 7 0.000
95 7 0.000
96 7 0.000
97 7 0.000
98 7 0.000
99 7 0.000
100 7 0.000
101 7 0.000
102 7 0.000
103 7 0.000
104 7 0.000
105 7 0.000
106 7 0.000
107 7 0.000
108 7 0.000
109 7 0.000
110 7 0.000
111 7 0.000
112 7 0.000
113 7 0.000
114 7 0.000
115 7 0.000
116 7 0.000
117 7 0.000
118 7 0.000
119 7 0.000
120 7 0.000
121 7 0.000
122 7 0.000
123 7 0.000
124 7 0.000
125 7 0.000
126 7 0.000
127 7 0.000
128 7 0.000
129 7 0.000
0 8 0.000
1 8 0.000
2 8 0.000
3 8 0.000
4 8 0.000
5 8 0.000
6 8 0.000
7 8 0.000
8 8 0.000
9 8 0.000
10 8 0.000
11 8 0.000
12 8 0.000
13 8 0.000
14 8 0.000
15 8 0.000
16 8 0.000
17 8 0.000
18 8 0.000
19 8 0.000
20 8 0.000
21 8 0.000
22 8 0.000
23 8 0.000
24 8 0.000
25 8 0.000
26 8 0.000
27 8 0.000
28 8 0.000
29 8 0.000
30 8 0.000
31 8 0.000
32 8 0.000
33 8 0.000
34 8 0.000
35 8 0.000
36 8 0.000
37 8 0.000
38 8 0.000
39 8 0.000
40 8 0.000
41 8 0.000
42 8 0.000
43 8 0.000
44 8 0.000
45 8 0.000
46 8 0.000
47 8 0.000
48 8 0.000
49 8 0.000
50 8 0.000
51 8 0.000
52 8 0.000
53 8 0.000
54 8 0.000
55 8 0.000
56 8 0.000
57 8 0.000
58 8 0.000
59 8 0.000
60 8 0.000
61 8 0.000
62 8 0.000
63 8 0.000
64 8 0.000
65 8 0.000
66 8 0.000
67 8 0.000
68 8 0.000
69 8 0.000
70 8 0.000
71 8 0.000
72 8 0.000
73 8 0.000
74 8 0.000
75 8 0.000
76 8 0.000
77 8 0.000
78 8 0.000
79 8 0.000
80 8 0.000
81 8 0.000
82 8 0.000
83 8 0.000
84 8 0.000
85 8 0.000
86 8 0.000
87 8 0.000
88 8 0.000
89 8 0.000
90 8 0.000
91 8 0.000
92 8 0.000
93 8 0.000
94 8 0.000
95 8 0.000
96 8 0.000
97 8 0.000
98 8 0.000
99 8 0.000
100 8 0.000
101 8 0.000
102 8 0.000
103 8 0.000
104 8 0.000
105 8 0.000
106 8 0.000
107 8 0.000
108 8 0.000
109 8 0.000
110 8 0.000
111 8 0.000
112 8 0.000
113 8 0.000
114 8 0.000
115 8 0.000
116 8 0.000
117 8 0.000
118 8 0.000
119 8 0.000
120 8 0.000
121 8 0.000
122 8 0.000
123 8 0.000
124 8 0.000
125 8 0.000
126 8 0.000
127 8 0.000
128 8 0.000
129 8 0.000
0 9 0.000
1 9 0.000
2 9 0.000
3 9 0.000
4 9 0.000
5 9 0.000
6 9 0.000
7 9 0.000
8 9 0.000
9 9 0.000
10 9 0.000
11 9 0.000
12 9 0.000
13 9 0.000
14 9 0.000
15 9 0.000
16 9 0.000
17 9 0.000
18 9 0.000
19 9 0.000
20 9 0.000
21 9 0.000
22 9 0.000
23 9 0.000
24 9 0.000
25 9 0.000
26 9 0.000
27 9 0.000
28 9 0.000
29 9 0.000
30 9 0.000
31 9 0.000
32 9 0.000
33 9 0.000
34 9 0.000
35 9 0.000
36 9 0.000
37 9 0.000
38 9 0.000
39 9 0.000
40 9 0.000
41 9 0.000
42 9 0.000
43 9 0.000
44 9 0.000
45 9 0.000
46 9 0.000
47 9 0.000
48 9 0.000
49 9 0.000
50 9 0.000
51 9 0.000
52 9 0.000
53 9 0.000
54 9 0.000
55 9 0.000
56 9 0.000
57 9 0.000
58 9 0.000
59 9 0.000
60 9 0.000
61 9 0.000
62 9 0.000
63 9 0.000
64 9 0.000
65 9 0.000
66 9 0.000
67 9 0.000
68 9 0.000
69 9 0.000
70 9 0.000
71 9 0.000
72 9 0.000
73 9 0.000
74 9 0.000
75 9 0.000
76 9 0.000
77 9 0.000
78 9 0.000
79 9 0.000
80 9 0.000
81 9 0.000
82 9 0.000
83 9 0.000
84 9 0.000
85 9 0.000
86 9 0.000
87 9 0.000
88 9 0.000
89 9 0.000
90 9 0.000
91 9 0.000
92 9 0.000
93 9 0.000
94 9 0.000
95 9 0.000
96 9 0.000
97 9 0.000
98 9 0.000
99 9 0.000
100 9 0.000
101 9 0.000
102 9 0.000
103 9 0.000
104 9 0.000
105 9 0.000
106 9 0.000
107 9 0.000
108 9 0.000
109 9 0.000
110 9 0.000
111 9 0.000
112 9 0.000
113 9 0.000
114 9 0.000
115 9 0.000
116 9 0.000
117 9 0.000
118 9 0.000
119 9 0.000
120 9 0.000
121 9 0.000
122 9 0.000
123 9 0.000
124 9 0.000
125 9 0.000
126 9 0.000
127 9 0.000
128 9 0.000
129 9 0.000
0 10 0.000
1 10 0.000
2 10 0.000
3 10 0.000
4 10 0.000
5 10 0.000
6 10 0.000
7 10 0.000
8 10 0.000
9 10 0.000
10 10 0.000
11 10 0.000
12 10 0.000
13 10 0.000
14 10 0.000
15 10 0.000
16 10 0.000
17 10 0.000
18 10 0.000
19 10 0.000
20 10 0.000
21 10 0.000
22 10 0.000
23 10 0.000
24 10 0.000
25 10 0.000
26 10 0.000
27 10 0.000
28 10 0.000
29 10 0.000
30 10 0.000
31 10 0.000
32 10 0.000
33 10 0.000
34 10 0.000
35 10 0.000
36 10 0.000
37 10 0.000
38 10 0.000
39 10 0.000
40 10 0.000
41 10 0.000
42 10 0.000
43 10 0.000
44 10 0.000
45 10 0.000
46 10 0.000
47 10 0.000
48 10 0.000
49 10 0.000
50 10 0.000
51 10 0.000
52 10 0.000
53 10 0.000
54 10 0.000
55 10 0.000
56 10 0.000
57 10 0.000
58 10 0.000
59 10 0.000
60 10 0.000
61 10 0.000
62 10 0.000
63 10 0.000
64 10 0.000
65 10 0.000
66 10 0.000
67 10 0.000
68 10 0.000
69 10 0.000
70 10 0.000
71 10 0.000
72 10 0.000
73 10 0.000
74 10 0.000
75 10 0.000
76 10 0.000
77 10 0.000
78 10 0.000
79 10 0.000
80 10 0.000
81 10 0.000
82 10 0.000
83 10 0.000
84 10 0.000
85 10 0.000
86 10 0.000
87 10 0.000
88 10 0.000
89 10 0.000
90 10 0.000
91 10 0.000
92 10 0.000
93 10 0.000
94 10 0.000
95 10 0.000
96 10 0.000
97 10 0.000
98 10 0.000
99 10 0.000
100 10 0.000
101 10 0.000
102 10 0.000
103 10 0.000
104 10 0.000
105 10 0.000
106 10 0.000
107 10 0.000
108 10 0.000
109 10 0.000
110 10 0.000
111 10 0.000
112 10 0.000
113 10 0.000
114 10 0.000
115 10 0.000
116 10 0.000
117 10 0.000
118 10 0.000
119 10 0.000
120 10 0.000
121 10 0.000
122 10 0.000
123 10 0.000
124 10 0.000
125 10 0.000
126 10 0.000
127 10 0.000
128 10 0.000
129 10 0.000
0 11 0.000
1 11 0.000
2 11 0.000
3 11 0.000
4 11 0.000
5 11 0.000
6 11 0.000
7 11 0.000
8 11 0.000
9 11 0.000
10 11 0.000
11 11 0.000
12 11 0.000
13 11 0.000
14 11 0.000
15 11 0.000
16 11 0.000
17 11 0.000
18 11 0.000
19 11 0.000
20 11 0.000
21 11 0.000
22 11 0.000
23 11 0.000
24 11 0.000
25 11 0.000
26 11 0.000
27 11 0.000
28 11 0.000
29 11 0.000
30 11 0.000
31 11 0.000
32 11 0.000
33 11 0.000
34 11 0.000
35 11 0.000
36 11 0.000
37 11 0.000
38 11 0.000
39 11 0.000
40 11 0.000
41 11 0.000
42 11 0.000
43 11 0.000
44 11 0.000
45 11 0.000
46 11 0.000
47 11 0.000
48 11 0.000
49 11 0.000
50 11 0.000
51 11 0.000
52 11 0.000
53 11 0.000
54 11 0.000
55 11 0.000
56 11 0.000
57 11 0.000
58 11 0.000
59 11 0.000
60 11 0.000
61 11 0.000
62 11 0.000
63 11 0.000
64 11 0.000
65 11 0.000
66 11 0.000
67 11 0.000
68 11 0.000
69 11 0.000
70 11 0.000
71 11 0.000
72 11 0.000
73 11 0.000
74 11 0.000
75 11 0.000
76 11 0.000
77 11 0.000
78 11 0.000
79 11 0.000
80 11 0.000
81 11 0.000
82 11 0.000
83 11 0.000
84 11 0.000
85 11 0.000
86 11 0.000
87 11 0.000
88 11 0.000
89 11 0.000
90 11 0.000
91 11 0.000
92 11 0.000
93 11 0.000
94 11 0.000
95 11 0.000
96 11 0.000
97 11 0.000
98 11 0.000
99 11 0.000
100 11 0.000
101 11 0.000
102 11 0.000
103 11 0.000
104 11 0.000
105 11 0.000
106 11 0.000
107 11 0.000
108 11 0.000
109 11 0.000
110 11 0.000
111 11 0.000
112 11 0.000
113 11 0.000
114 11 0.000
115 11 0.000
116 11 0.000
117 11 0.000
118 11 0.000
119 11 0.000
120 11 0.000
121 11 0.000
122 11 0.000
123 11 0.000
124 11 0.000
125 11 0.000
126 11 0.000
127 11 0.000
128 11 0.000
129 11 0.000
0 12 0.000
1 12 0.000
2 12 0.000
3 12 0.000
4 12 0.000
5 12 0.000
6 12 0.000
7 12 0.000
8 12 0.000
9 12 0.000
10 12 0.000
11 12 0.000
12 12 0.000
13 12 0.000
14 12 0.000
15 12 0.000
16 12 0.000
17 12 0.000
18 12 0.000
19 12 0.000
20 12 0.000
21 12 0.000
22 12 0.000
23 12 0.000
24 12 0.000
25 12 0.000
26 12 0.000
27 12 0.000
28 12 0.000
29 12 0.000
30 12 0.000
31 12 0.000
32 12 0.000
33 12 0.000
34 12 0.000
35 12 0.000
36 12 0.000
37 12 0.000
38 12 0.000
39 12 0.000
40 12 0.000
41 12 0.000
42 12 0.000
43 12 0.000
44 12 0.000
45 12 0.000
46 12 0.000
47 12 0.000
48 12 0.000
49 12 0.000
50 12 0.000
51 12 0.000
52 12 0.000
53 12 0.000
54 12 0.000
55 12 0.000
56 12 0.000
57 12 0.000
58 12 0.000
59 12 0.000
60 12 0.000
61 12 0.000
62 12 0.000
63 12 0.000
64 12 0.000
65 12 0.000
66 12 0.000
67 12 0.000
68 12 0.000
69 12 0.000
70 12 0.000
71 12 0.000
72 12 0.000
73 12 0.000
74 12 0.000
75 12 0.000
76 12 0.000
77 12 0.000
78 12 0.000
79 12 0.000
80 12 0.000
81 12 0.000
82 12 0.000
83 12 0.000
84 12 0.000
85 12 0.000
86 12 0.000
87 12 0.000
88 12 0.000
89 12 0.000
90 12 0.000
91 12 0.000
92 12 0.000
93 12 0.000
94 12 0.000
95 12 0.000
96 12 0.000
97 12 0.000
98 12 0.000
99 12 0.000
100 12 0.000
101 12 0.000
102 12 0.000
103 12 0.000
104 12 0.000
105 12 0.000
106 12 0.000
107 12 0.000
108 12 0.000
109 12 0.000
110 12 0.000
111 12 0.000
112 12 0.000
113 12 0.000
114 12 0.000
115 12 0.000
116 12 0.000
117 12 0.000
118 12 0.000
119 12 0.000
120 12 0.000
121 12 0.000
122 12 0.000
123 12 0.000
124 12 0.000
125 12 0.000
126 12 0.000
127 12 0.000
128 12 0.000
129 12 0.000
0 13 0.000
1 13 0.000
2 13 0.000
3 13 0.000
4 13 0.000
5 13 0.000
6 13 0.000
7 13 0.000
8 13 0.000
9 13 0.000
10 13 0.000
11 13 0.000
12 13 0.000
13 13 0.000
14 13 0.000
15 13 0.000
16 13 0.000
17 13 0.000
18 13 0.000
19 13 0.000
20 13 0.000
21 13 0.000
22 13 0.000
23 13 0.000
24 13 0.000
25 13 0.000
26 13 0.000
27 13 0.000
28 13 0.000
29 13 0.000
30 13 0.000
31 13 0.000
32 13 0.000
33 13 0.000
34 13 0.000
35 13 0.000
36 13 0.000
37 13 0.000
38 13 0.000
39 13 0.000
40 13 0.000
41 13 0.000
42 13 0.000
43 13 0.000
44 13 0.000
45 13 0.000
46 13 0.000
47 13 0.000
48 13 0.000
49 13 0.000
50 13 0.000
51 13 0.000
52 13 0.000
53 13 0.000
54 13 0.000
55 13 0.000
56 13 0.000
57 13 0.000
58 13 0.000
59 13 0.000
